R0K0H0,1
R0J1Y0,1
R0J1N0,1
R0J1N0,2
R0J1H0,1
R0J120,1
R0J0X0,1
R0J0T0,1
R0J0T0,1
R0J0R0,1
R0G2W0,1
R0G2L0,1
R0G2E0,1
R0G1Y0,1
R0G1W0,1
R0G1J0,1
R0G0V0,1
R0G0J0,1
R0G0B0,1
R0G0A2,1
R0E2H0,1
R0E1P0,1
R0E1J2,1
R0E1A0,1
R0E1A0,2
R0E1A0,1
R0E0M0,1
R0E0M0,1
R0E0K0,1
R0E0K0,1
R0E0C0,1
R0CO2O,1
R0C3E0,1
R0C3A0,1
R0C2Z0,1
R0C2Z0,2
R0C2S7,1
R0C2L0,1
R0C1Y0,1
R0C1N0,1
R0C1B0,1
R0B2J0,1
R0B1M0,1
R0B0L0,1
R0B0J0,1
R0B0H0,1
R0A2A0,1
R0A1V0,2
R0A1T0,1
R0A1T0,1
R0A0Y0,1
R0A0Y0,1
R0A0W1,1
R0A0W0,1
R0A0C0,1
POV2S0,1
POT2P0,1
P9N4K9,1
P9N4E3,1
P9N3X1,1
P9N3W8,1
P9N3N5,1
P9A3V2,1
P9A3M8,1
P9A3M2,1
P9A3B6,1
P9A1R3,1
P8T1J8,1
P8T1G6,1
P8T1C5,1
P8T1C4,1
P8T1A8,1
P8N2Z1,1
P8N2Y8,1
P8N1X9,1
P7K0N1,1
P7K0N1,1
P7G1V5,1
P7E4S4,1
P7E3N7,1
P7C5P8,1
P7C5P5,2
P7C5P5,3
P7C5L5,1
P7C4Z8,1
P7C1G7,1
P7B6L6,1
P7B5M7,1
P7B5J7,1
P7B5E5,1
P7B1V2,1
P7B.5E4,1
P7A4N8,1
P6C3J3,1
P6B5T9,1
P6B4G2,1
P6B3N2,1
P6A6N5,1
P6A6K4,1
P6A5KA,1
P6A5K8,1
P6A5K6,1
P6A4C8,1
P6A3K3,1
P6A3K3,1
P6A2C5,1
P5N2B7,1
P5N1Y4,1
P5E1S3,1
P4N6V4,1
P4G1M7,1
P3Y1A3,1
P3P1B7,1
P3N1S6,1
P3L1M8,1
P3L1M7,1
P3L1C2,1
P3G1B6,1
P3E2M2,1
P3B3P9,1
P3A4G4,1
P3A3C2,1
P3A2K4,1
P3A1N6,1
P3A1A7,1
P2N2V4,1
P1P1R2,1
P1L1W8,1
P1L0A3,1
P1H1S1,1
P1H1K9,2
P1C1K7,1
P1B8Z4,1
P1B8G5,1
P1B8A2,1
P0X1C0,1
P0W1L0,1
P0W1C0,1
P0V2T0,1
P0TIC0,1
P0T2J0,1
P0T2C0,1
P0T2A0,1
P0T1C0,1
P0T1C0,1
P0S1E0,1
P0R1B0,1
P0P2B0,1
P0P1N0,2
P0P1K0,1
P0N1G0,1
P0M2M0,1
P0M1L0,1
P0M1B0,1
P0L1N0,1
P0L1N0,1
P0H1H0,1
P0C1A0,1
P0B1L0,1
NOP1EO,1
NOM2C0,1
NOM1T0,1
NOH1G0,1
NO8IM0,1
NIG2W9,1
NBW3N3,1
N9Y2S5,1
N9Y2E6,1
N9Y2E6,1
N9Y1X6,1
N9W1Y9,1
N9V4C3,1
N9V3R3,1
N9V2V6,1
N9JSR3,1
N9J3A7,1
N9J1T6,1
N9J1S5,1
N9H2L4,1
N9G2Y3,1
N9G2T3,1
N9G2P3,1
N9E4W1,1
N9E2Z3,1
N9E2N9,1
N9B2E6,1
N9B0B3,1
N944V1,1
N8Y3T1,1
N8Y3H5,1
N8Y1B8,1
N8X4Z4,1
N8X4V1,1
N8W4K2,1
N8W4G9,1
N8W3N3,1
N8W3N3,1
N8W2N7,1
N8T2A4,1
N8T1T2,1
N8R1P7,1
N8R1A5,1
N8P1N7,1
N8N4R3,1
N8N2X3,1
N8N1M2,1
N8H4S2,1
N8H3A4,1
N8A4L1,1
N8A3L7,1
N7X1H2,1
N7X1C4,1
N7V3H6,1
N7V3A7,2
N7T4S4,2
N7T4S4,1
N7T1C8,1
N7S6H4,1
N7S6A7,1
N7M6G3,1
N7M3B7,2
N7L5G5,1
N7L2W8,2
N7L2M8,1
N7L1H3,1
N7L1E8,1
N7G3H8,1
N7G3H6,1
N7A2Y7,1
N7A2C9,1
N7A1J9,1
N751C9,1
N6W4K4,1
N6P1B2,1
N6K3H7,1
N6K3C1,1
N6K2H6,1
N6K2A8,2
N6K1E2,2
N6J4W4,1
N6J4A6,1
N6J2E2,1
N6J2E2,2
N6J1J9,1
N6H5R7,1
N6H4M5,1
N6H3X4,1
N6H2Z7,2
N6G4L9,1
N6G3P9,1
N6G2X4,1
N6G2X4,1
N6G2E9,1
N6G0G1,1
N6G0C6,1
N6E2O1,1
N6E1H3,1
N6C6A7,1
N6C4G7,1
N6C3S7,1
N6C3R8,1
N6C3C1,2
N6C3C1,2
N6C2M8,1
N6B3E5,1
N6A3Y5,1
N6A1Y8,1
N6A0A2,1
N5Z5A8,1
N5Z3E7,1
N5Z2T7,1
N5Y5M5,1
N5Y4Z7,1
N5Y4P4,3
N5Y4J1,1
N5Y1P7,1
N5X2Z8,1
N5X2Z2,1
N5X2B6,1
N5X0G9,1
N5W4R8,1
N5W1A4,1
N5V3L8,1
N5R6S7,1
N5R6M8,1
N5R6J4,1
N5R6H7,1
N5R5W3,1
N5R4P56,1
N5R3H1,1
N5R2Z2,1
N5R0A6,1
N5P4B2,1
N5L1L3,1
N5L1JP,1
N5L1E85,1
N5H4G3,1
N5H3E3,1
N5C3Y1,1
N5A7H2,1
N5A6R1,1
N4WOA4,1
N4T0C8,1
N4S8E4,1
N4S7W3,1
N4S7V8,1
N4S1A1,1
N4L1W5,1
N4L0A7,1
N4K6W7,1
N4K6V3,1
N4K5P3,1
N4K5N8,1
N4K5N8,1
N4K5N3,1
N4K4T4,1
N4G4Y8,1
N4G4S9,1
N3Y1K8,1
N3T4R6,1
N3S2Y8,1
N3R8B1,1
N3R8B1,1
N3R7Z4,1
N3R5L1,1
N3R4Y9,1
N3R3N6,1
N3P1A5,1
N3L2B4,1
N3L1X4,1
N3H3B8,1
N3H2A2,1
N3C4G9,1
N3A2G9,1
N3A1S1,1
N2Z1C1,1
N2V1Z3,1
N2V1B3,1
N2T2E6,1
N2T1P8,1
N2P1P7,1
N2P1H4,1
N2N1J9,1
N2N1B2,1
N2M5P7,1
N2M4R9,1
N2M3C6,1
N2M1B8,1
N2LZJ9,1
N2L5T4,1
N2L1P1,1
N2K4J2,1
N2K1C3,1
N2K1A6,1
N2J4L1,1
N2J2N6,1
N2H5X1,1
N2H5C6,1
N2H1E7,1
N2G4M1,1
N2E2V6,1
N2E2R4,1
N2E2G8,1
N2E1C9,1
N2C1M3,1
N2AHE3,1
N2A2G7,1
N22IY5,1
N1S5A4,1
N1S2W6,1
N1R6Z8,1
N1R5S5,1
N1R4T8,1
N1MW5,1
N1M1R2,1
N1H8N7,1
N1H8H5,1
N1H2S6,1
N1H1N6,1
N1G5C2,1
N1G2M7,1
N1G1N1,1
N1E6V5,2
N1E1R2,1
N1C1E6,1
N1C1B7,1
N0R1V0,1
N0R1K0,1
N0R1J0,1
N0R1G0,3
N0R1A0,1
N0R1A0,2
N0R1A0,2
N0P2P0,1
N0N1T0,1
N0N1P0,1
N0N1G0,1
N0N1G0,1
N0N1E0,1
N0N1B0,1
N0M2A0,1
N0M1T0,3
N0M1T0,1
N0M1LO,1
N0L2E0,1
N0L1W0,2
N0L1B0,1
N0J2E0,1
N0J1R0,1
N0J1N0,1
N0H2L0,1
N0H1X0,1
N0G2V0,1
N0G2P0,1
N0G2L0,1
N0G2A0,1
N0G1R0,1
N0G1M0,1
N0G1L0,1
N0G1K0,1
N0G1E0,1
N0E1N0,1
N0E1M0,1
N0E1A0,1
N0C1K0,1
N0B2T0,1
N0B2M1,1
N0B2M0,2
N0B2L0,1
N0B2J0,1
N0B2J0,1
N0B2H0,1
N0B1S0,2
N0B1N0,1
N0B1J0,1
N0A1P0,1
N0A1P0,1
N0A1K0,1
N0A1J0,1
N0A1E0,2
MZMZY9,1
MIJIP3,1
MIC3V3,1
ME16805,1
M9W5H8,1
M9W2T1,1
M9V4P5,1
M9R3S8,1
M9R2Y8,1
M9R1M8,1
M9R1L4,1
M9P3T7,1
M9P1P2,1
M9N3R7,1
M9N376,1
M9N1T9,1
M9C4B5,1
M9C2J7,2
M9C1V5,1
M9C1T3,1
M9C1G1,1
M9B6B7,1
M9A4Y5,1
M9A4W4,1
M9A4A4,1
M9A3G8,1
M9A1R7,1
M9A1E1,1
M8Z4B2,1
M8Z3P4,1
M8Z3C9,1
M8Y4B9,1
M8Y3Y3,1
M8Y3P8,1
M8Y2K6,1
M8X2Z3,1
M8W4B6,1
M8W3M1,1
M8W2W6,1
M8W1W2,1
M8W0A3,1
M8V3X9,1
M8V3K5,1
M8J2Z6,1
M6S4Z6,1
M6S4W7,1
M6S4L4,1
M6S4B5,1
M6S3X8,1
M6S1G4,1
M6R2Y4,1
M6R1P9,1
M6R1M9,1
M6P3C3,1
M6P2N8,1
M6P2M5,1
M6P2H6,1
M6P1A7,1
M6N3K5,1
M6L1B1,1
M6K3R3,1
M6K3L9,1
M6K2Y2,1
M6K1R4,1
M6J3S5,1
M6J1C3,1
M6H2P2,1
M6H2G9,1
M6G3C9,1
M6E4V2,1
M6E3L4,1
M6E3K7,1
M6E1W6,1
M6C2X9,1
M6C2V1,1
M6C1M7,1
M6B4B4,1
M6B2M4,1
M6B1T9,1
M6A2K6,1
M6A1W4,1
M692N8,1
M5VZY5,1
M5V4A1,1
M5V3Z1,1
M5V3N6,1
M5V2W9,1
M5V1B1,1
M5R2X1,1
M5R2S2,1
M5R2R6,1
M5R2P5,1
M5P2Z9,1
M5P2T2,1
M5N1K8,1
M5M3J1,1
M5M3H3,1
M5M2P2,1
M5M1M9,1
M5M1G7,1
M5M1E1,1
M5J2N4,1
M5J0A7,1
M5I2L1,1
M5C2V8,1
M5A4P4,1
M5A4L1,2
M5A2K7,1
M4Y2W1,1
M4Y2W1,1
M4Y2J3,1
M4Y2E4,1
M4X1X8,1
M4X1W6,1
M4X1R4,1
M4X1R3,1
M4X1R3,1
M4X1N3,1
M4W3S5,1
M4V1J7,1
M4T1B1,1
M4S3G4,1
M4S2T4,1
M4S1G4,1
M4S1C2,1
M4P2N5,1
M4P1V9,1
M4P1R2,1
M4N1N4,1
M4M2Z7,1
M4M2K6,2
M4M1W5,1
M4M1W2,1
M4L3N7,1
M4L2R6,1
M4K2S9,1
M4K2S9,1
M4K2L7,1
M4K2A8,1
M4K1C8,1
M4J2R4,1
M4J1B8,1
M4G3X8,1
M4G1J5,1
M4G1E5,1
M4E3L4,1
M4E2P3,1
M4C5G1,1
M4C3P5,1
M4C1Z3,1
M4C1Z1,1
M4B3C8,1
M4B1S8,1
M4B1M7,1
M3S2M3,1
M3N1E9,1
M3L2C2,1
M3L2B4,1
M3L0B2,1
M3J2Z3,1
M3J2S8,1
M3H1G5,1
M3H1G5,1
M3C1R2,1
M3B3N8,1
M3B2E5,1
M3B1B4,1
M3A3E6,1
M3A2A2,1
M3A1S7,1
M3A1E3,1
M2R3N3,1
M2R3N3,1
M2R2X1,1
M2R2V6,1
M2R1J1,1
M2R1H7,1
M2P1M4,1
M2P1M1,1
M2P1M1,1
M2N7G2,1
M2N6Z7,1
M2N5L3,1
M2N2L7,1
M2N1J7,1
M2N1B6,1
M2M1P6,1
M2M0A5,1
M2L1T2,1
M2K3C1,1
M2K2B8,1
M2K0B4,1
M2J3A4,1
M2J2Y4,1
M2J2G5,1
M2H2G2,1
M2H1Y8,1
M2H1K2,1
M1W2Y5,1
M1W1X4,1
M1W1P2,1
M1V3N2,1
M1V1Y5,1
M1V1J7,1
M1T1P2,1
M1S3K6,1
M1S1S6,1
M1R2W5,1
M1R2N5,1
M1P3N6,1
M1N3T9,1
M1M2R8,1
M1M2P7,1
M1K3H4,1
M1J2J4,1
M1H2T6,1
M1H1W6,1
M1G2S3,1
M1E3P2,1
M1E1G4,1
M1C2C2,1
M1C2C1,1
M1B6E2,1
M1B4V9,1
M0M1T0,1
LYA7X5,1
LV1050,1
LTE359,1
LOSANGELES,1
LOL2NO,1
LOK1A0,1
LIW3M7,1
LIT4KI,1
LIT3K8,1
LIK2M7,1
LIC3K3,1
LGT5PH,1
L9Z1K1,1
L9Z1J3,1
L9Y5C6,1
L9Y5B4,1
L9Y3Z2,1
L9Y3Y9,1
L9W4K6,1
L9W3P7,1
L9W2Y8,2
L9W2X4,1
L9T8B5,1
L9T6N2,1
L9T3M9,1
L9T2Z4,1
L9SIS7,1
L9S2J5,1
L9S2G4,1
L9R1K8,1
L9P1R1,1
L9N1J5,1
L9N1G6,1
L9L1P8,1
L9L1N2,1
L9L1B6,1
L9H6Z5,1
L9H6N7,1
L9H5E2,2
L9H4G2,1
L9G5C9,1
L9G4S8,1
L9G4S5,1
L9G3B2,1
L9G2R9,1
L9G1B6,1
L9G0A5,1
L9C7W6,1
L9C7S4,1
L9C5X5,1
L9C4W8,3
L9C1V2,1
L9C1T6,1
L9C1H5,1
L9B1Z3,1
L9A5K2,1
L9A3R1,1
L9A1A3,1
L8W3T4,1
L8W1A2,1
L8V0A6,1
L8T4R4,1
L8T1E8,1
L8N2X3,1
L8N2J4,1
L8M2S6,1
L8M2S1,3
L8M2R3,1
L8K6C1,1
L8K5N2,1
L8K5C3,1
L8K2M6,1
L8J1M1,1
L8G3H6,1
L8E6C3,1
L8E5X6,1
L8E5W3,1
L8E3T1,1
L8E2C6,1
L7T1J6,1
L7S2L7,1
L7S2J9,1
L7S2B6,1
L7S1R3,1
L7R4J7,1
L7R2S2,1
L7R1P7,1
L7P5B2,1
L7P4V5,1
L7P4A8,4
L7P4A8,4
L7P4A4,1
L7P1M5,1
L7P1E5,1
L7N3L4,1
L7N155,1
L7M5C3,1
L7M4T5,2
L7M3W6,1
L7M3V3,1
L7M1Y3,1
L7M1L4,1
L7M0L8,1
L7M0J4,1
L7L3A5,1
L7L1T5,1
L7L1G6,1
L7K0N5,1
L7K0N1,1
L7K0E4,1
L7J2L7,1
L7J1B7,3
L7J1B7,3
L7G6P2,1
L7G6M5,1
L7G5R6,1
L7G4S5,1
L7G3K3,1
L7G2N9,1
L7G1A3,1
L7E2K3,1
L7E1L7,1
L7E0H1,1
L7C1V5,1
L7C1C7,1
L7B1K4,1
L7B1K4,1
L7B0A3,1
L7A3W8,1
L7A3C1,1
L7A2S9,1
L7A2P6,1
L7A2N6,1
L793C3,1
L781W1,1
L6ZIT4,1
L6Z4T2,1
L6Z1R9,1
L6Z1N1,1
L6Y4L3,1
L6Y3V1,1
L6Y3A1,1
L6Y2T6,1
L6Y1L6,2
L6X4P4,1
L6X0W8,1
L6V4M6,1
L6V3V4,1
L6V2G3,1
L6T4B6,1
L6S5Y3,1
L6S5V8,1
L6S5S6,1
L6S3Y9,2
L6S3P8,1
L6S3K9,1
L6S3H7,1
L6S3A3,2
L6S1J1,1
L6S1C1,1
L6R3P2,1
L6R2R5,1
L6R0P4,1
L6P3A5,1
L6P2W2,1
L6M3Z4,1
L6M3Y5,1
L6M3N2,1
L6M3K9,1
L6M3J6,1
L6M1B5,1
L6M0M9,1
L6L5V1,3
L6L5M5,1
L6L5J6,1
L6L1Z6,1
L6L1Y2,1
L6L1A4,1
L6J6X9,1
L6J5J7,1
L6J4W4,1
L6J4C5,1
L6H3P1,1
L6H2S5,1
L6H2M8,1
L6E1L9,1
L6E1B7,1
L6E1B5,1
L6COH6,1
L6C2W1,1
L6C2E1,1
L6C1SR,1
L6C1S2,1
L6B1G3,1
L6B1B6,1
L6A2W7,1
L6A1J6,1
L6A0ZY,1
L6A0H1,1
L5V1V8,1
L5R3Y3,1
L5R3B1,1
L5N7V5,1
L5N7S8,1
L5N7N4,1
L5N7N3,1
L5N6W4,1
L5N6V1,3
L5N6S7,1
L5N6N8,1
L5N5A1,1
L5N3X9,1
L5N2S7,1
L5N2N6,1
L5N2G3,1
L5N1H4,1
L5M7R3,1
L5M6Z1,1
L5M6M7,1
L5M5N2,1
L5M5B9,1
L5M5B3,1
L5M4Z2,2
L5M3W2,1
L5M3N8,1
L5M1N1,1
L5M1G7,1
L5M0P4,1
L5L5V2,1
L5L548,2
L5L4R3,1
L5L4M2,1
L5L3S7,1
L5L3E8,1
L5L3E4,1
L5L2A9,1
L5L1L5,1
L5K2L4,1
L5K1Z3,1
L5K1E9,1
L5JAM2,1
L5J4H8,1
L5J4H1,1
L5J4B4,1
L5J2S7,1
L5J2P8,1
L5J1C9,1
L5H4K5,1
L5H3H5,1
L5H3B2,1
L5G2V4,1
L5G2V3,1
L5G2K4,1
L5G2A6,1
L5E3K4,1
L5E2B1,1
L5C2B1,1
L5C1V2,1
L5C1C8,1
L5B4P2,1
L5B4N3,1
L5B3V1,1
L5B2M4,1
L5B2L3,1
L5B0A1,1
L5A3X5,1
L5A3M8,1
L5A3L3,1
L5A3C6,1
L522T5,1
L4Y2H7,1
L4Y1E3,1
L4W4R6,1
L4W4P9,1
L4W2X2,1
L4W2H2,1
L4V1G8,1
L4T2V2,1
L4S7X5,1
L4S1S2,1
L4S1C5,1
L4R4U6,1
L4R4K3,6
L4P2B7,1
L4P1K5,1
L4N9L6,1
L4N9L6,3
L4N8K4,1
L4N8C9,1
L4N7P8,1
L4N7H9,1
L4N6Y6,1
L4N5J7,1
L4N4W7,1
L4N3E9,1
L4N3A5,1
L4N2Z3,1
L4N2W9,1
L4N2R7,1
L4N0Y9,1
L4N0J6,1
L4M6V2,1
L4M6M1,1
L4M6G7,1
L4M5Y4,1
L4L9E3,1
L4L8B7,1
L4L7A6,1
L4L3N8,1
L4L2G6,1
L4L2E3,1
L4L1A6,1
L4K4R7,1
L4K1V5,1
L4J9K5,1
L4J8B2,1
L4J7M9,1
L4J5C4,1
L4J4H5,1
L4J2W5,1
L4HOBS,1
L4H3B8,1
L4H2M2,1
L4H0E1,1
L4H0A4,1
L4G7T4,1
L4G5P8,1
L4G5P8,4
L4G5M5,1
L4G5H9,1
L4G2G8,1
L4E4T5,1
L4C9T3,1
L4C9K6,1
L4C9C3,1
L4C8R5,1
L4C8M5,1
L4C6S1,1
L4C5L1,1
L4C3Y3,1
L4C3R1,1
L4C2M9,1
L4B4W5,1
L4B4J6,1
L4B3W3,1
L4B3C5,1
L4B'2S6,1
L4B2G5,1
L4B1A2,1
L4A7Z9,1
L4A5Z7,1
L4A0A1,1
L3Y7W3,1
L3Y7C5,1
L3Y2K1,1
L3Y2J7,1
L3X3G3,1
L3X1T9,1
L3X1P4,1
L3X1G5,1
L3X0E3,1
L3V7Z6,1
L3V6H1,1
L3V3R2,1
L3T4T5,1
L3T3R8,1
L3T2X7,1
L3T2T7,1
L3S5B2,1
L3S3W2,1
L3R9B3,1
L3R6Z4,1
L3R6V4,1
L3R2J2,1
L3R1R9,1
L3R0M3,1
L3PIT4,1
L3P6N8,1
L3P4M5,2
L3P4A9,1
L3P3Y6,1
L3P2P8,1
L3P2K8,1
L3M5N8,1
L3M4B6,1
L3M3R8,1
L3M2K7,2
L3M2K7,1
L3M1N3,1
L3M1L2,1
L3M1L2,1
L3M0B9,1
L3M0B4,1
L3K6A9,1
L3K2V2,1
L3C7L7,1
L3C3N6,1
L3B5Y3,1
L2T2H7,1
L2S4B5,1
L2S3Y7,1
L2N7E1,1
L2N6T1,1
L2N5V4,1
L2N4B4,1
L2N3H8,1
L2M6N2,1
L2M1J5,1
L2J2X7,1
L2H3B1,2
L2H1N2,2
L2G6T5,1
L2G5M6,1
L2E5Z4,1
L2E4P5,1
L2E2S6,1
L2A5M4,1
L2A5G8,2
L2A3H2,1
L2A2Y6,1
L1Z1P1,1
L1Z1M3,1
L1Z0H1,1
L1Z0E1,1
L1X2T3,1
L1X2N3,1
L1X1K9,1
L1W3Z3,1
L1W1B4,1
L1V7H5,1
L1V5K1,1
L1V5H4,1
L1V4X7,1
L1V3L6,1
L1V2S2,1
L1V1S5,1
L1V0A2,1
L1T4M7,1
L1T4B7,1
L1T3R4,1
L1T3J4,1
L1S6W1,1
L1S5C5,1
L1S4S7,1
L1S2W7,1
L1R1L7,1
L1R1C9,1
L1N9P4,1
L1N8T7,1
L1N7E2,1
L1N7E2,1
L1N6Z5,1
L1N6Z1,1
L1N6W5,1
L1N6T8,1
L1N5X8,1
L1N4X3,1
L1N4V8,1
L1N1M6,2
L1M2N1,1
L1M1A8,1
L1K3A6,1
L1K2E9,1
L1K2E2,1
L1K0G5,1
L1J7T7,1
L1J5G2,1
L1J1E5,1
L1G7S3,1
L1G6V2,1
L1G5X2,1
L1G2P9,1
L1G1W9,1
L1E2A8,1
L1C3H6,1
L157E7,1
L0V1J7,1
L0S1P0,1
L0S1N0,1
L0S1L0,1
L0S1J0,1
L0S1J0,2
L0S1C0,2
L0R2H5,1
L0R2H4,1
L0R2A0,1
L0R1T0,1
L0R1R0,1
L0R1K0,1
L0P1H0,1
L0P1B0,2
L0P1B0,1
L0N1S5,1
L0N1M0,1
L0N1E0,1
L0N1C0,1
L0M1T2,1
L0M1S0,1
L0M1B4,1
L0L2P0,1
L0L2L0,1
L0L2L0,1
L0L2K0,2
L0L2E0,1
L0L1Y0,1
L0L1LO,1
L0L1L0,1
L0K1E0,1
L0K1E0,2
L0H1H0,1
L0G1W0,1
L0G1W0,2
L0G1V0,1
L0G1T0,1
L0G1R0,1
L0G1HO,1
L0E1R0,1
L0E1N0,1
L0E1L0,3
L0CIK0,1
L0B1M0,1
L0A1E0,1
L0A1C0,2
L051S0,1
KTV4E7,1
KPJ1B6,1
KOK2C0,1
KOJ1G0,1
KOHIPO,1
KOH1W0,1
KOG1S0,1
KOC1P0,1
KOA1LO,1
KOA1LO,1
KIV9P2,1
KIV0M3,1
KIS2A4,1
KIC5Y1,1
K9V5S4,1
K9V4P1,1
K9V2C9,1
K9K2K2,1
K9J8E4,1
K9J6X5,1
K9J6X3,1
K9J6P9,1
K9J1N2,1
K9E1P0,1
K9A4J9,1
K9A4J7,1
K9A178,1
K8V5P7,1
K8V5P5,1
K8V2B2,1
K8V1H4,1
K8N5K9,1
K8N4Z1,1
K8H1M5,1
K8A6X6,1
K7V4E7,2
K7S3G7,1
K7R3K8,1
K7P2S4,1
K7P2B3,1
K7P0K3,1
K7M7B6,1
K7M6R5,1
K7M6P1,1
K7M4E3,1
K7M1X9,1
K7L5H6,1
K7L4N8,1
K7K6R5,1
K7K5Y4,1
K7K5K6,1
K7K1Y9,1
K7K1T6,1
K7H3C7,4
K7H3C6,1
K7H3C6,1
K7H3C5,1
K7H3C3,1
K7H3C3,1
K7G2V6,3
K7G1Z7,1
K7C3P3,1
K7C1K1,1
K7A5B8,1
K7A4W7,1
K6V6J4,1
K6U5V2,1
K6K1M7,1
K6H5R7,1
K6H5E9,1
K4P1N5,1
K4P1C7,1
K4M1C9,1
K4M1B4,1
K4M1B3,1
K4M1A3,1
K4K1J3,1
K4K1B5,1
K4C1B9,1
K4B1J9,1
K4B1H9,1
K4B1H3,1
K4A4Y6,1
K4A3L2,1
K4A2B7,1
K4A0M4,1
K4A0M4,1
K2V1B3,1
K2T0E2,1
K2S2H3,1
K2S1M3,1
K2S1C9,1
K2M2R1,1
K2M2L9,1
K2M2L4,2
K2M2L4,1
K2M1Y4,1
K2M1L4,1
K2L4E1,1
K2L3S7,1
K2L3A4,1
K2L1Z9,1
K2L1N9,1
K2K2L8,1
K2K2L1,1
K2K2C7,1
K2J4V1,2
K2J3Y8,2
K2J3Y8,1
K2J2W3,1
K2J2V1,1
K2J2K4,1
K2J1S7,1
K2J0M9,1
K2J0L8,1
K2H9Z6,1
K2H9C6,1
K2H8C6,1
K2G6C9,1
K2G5V1,1
K2G5C3,1
K2G0Z7,1
K2G0J6,1
K2E7V4,1
K2E7R3,1
K2C3P4,1
K2A3Z9,1
K2A2E5,1
K2A1R7,1
K263N1,1
K1Z7W9,1
K1V9E2,1
K1V7M2,1
K1V7J2,1
K1V7G3,1
K1V7C4,1
K1V7A1,1
K1V6L7,1
K1V2K1,1
K1V1L6,1
K1T3M3,1
K1S3S1,1
K1S3A7,1
K1S0R5,1
K1R5M8,1
K1N7XI,1
K1N6Z5,1
K1N6C7,1
K1N6C7,1
K1M2B5,1
K1L8E7,1
K1K4L5,1
K1K3Y3,1
K1J7Y5,1
K1J1B6,1
K1H8J6,1
K1G6L8,1
K1G5P3,1
K1G5J8,1
K1G1B5,1
K1E3H3,1
K1E2S3,1
K1E2M2,1
K1E1R3,1
K1E0A3,1
K1C7E1,1
K1C7C4,1
K1C5Y4,1
K1C5R7,1
K1C5R3,1
K1C5P3,1
K1C1B4,1
K1B4T8,1
K1B4P1,1
K1B3C1,1
K1A8N8,1
K0M2K0,2
K0M2C0,1
K0M2A0,1
K0M1S0,1
K0M1S0,1
K0M1NO,1
K0M1N0,1
K0M1K0,1
K0M1G0,1
K0M1A0,1
K0L3A0,1
K0L2H0,1
K0L1T0,1
K0L1J0,1
K0K3L0,1
K0K3J0,1
K0K3E0,1
K0K3A0,1
K0K2T0,1
K0K2T0,1
K0K2M0,1
K0K2K0,1
K0K2G0,1
K0K1X0,1
K0K1H0,1
K0K1H0,2
K0K1B0,1
K0J2C0,1
K0J2C0,1
K0J1X0,1
K0J1P0,2
K0J1GO,1
K0J1B0,1
K0H2N0,1
K0H2N0,1
K0H2L0,1
K0H2K0,1
K0H2H0,1
K0H2H0,1
K0H1X0,1
K0H1W0,1
K0H1G0,1
K0G1N0,1
K0G1J0,2
K0E1S0,1
K0E1P0,1
K0E1K0,1
K0E1E0,2
K0E1B0,1
K0C2E0,1
K0C2E0,1
K0C1P0,1
K0C1P0,1
K0C1H0,1
K0C1A0,1
K0C1A0,2
K0A3M0,1
K0A3H0,1
K0A2W0,1
K0A2M0,1
K0A2H0,1
K0A2E0,1
K0A2E0,1
K0A2A0,1
k0a1w0,1
K0A1P0,1
K0A1M0,1
K0A1L0,1
K0A1L0,1
K0A1E0,1
JOVIKO,1
JOK1S0,1
JOJ2HO,1
JIROG5,1
JIR0G5,1
JEYOUG,1
JEV1J9,1
J9Y0E7,1
J9L3G6,1
J9J2A4,1
J9J1J5,1
J9H5H2,1
J9H2N4,2
J9H2N4,2
J9H0E6,1
J9B2J1,1
J9A3V7,1
J8Z2M2,1
J8Z1J3,1
J8X3W4,1
J8V3G4,1
J8V2N3,1
J8T8J6,1
J8T7A9,1
J8T5J4,1
J8T2B1,1
J8T1E1,1
J8R4B4,1
J8GM5,1
J8G1H2,1
J8E2E4,1
J7Y5L2,1
J7Y4X5,1
J7V4C6,1
J7V3Y7,1
J7V0G4,1
J7T3JS,1
J7T3E7,1
J7H1J4,1
J7G2N7,1
J7E1X4,1
J7B1Z6,1
J6Z4B2,1
J6W4V8,1
J6E8J3,1
J5B1B3,1
J5A1M1,1
J4Z3A7,1
J4Y2X5,1
J4Y2C9,1
J4X1X9,1
J4R2C8,1
J4L3Z3,2
J4L0A2,1
J4G2K7,1
J4B6W2,1
J4B3L5,1
J4B2K5,1
J4B2K5,2
J3Y5R9,1
J3Y5M6,1
J3Y4Z7,1
J3Y1Y7,1
J3R3X6,1
J3P5N3,1
J3L3C6,1
J3L3C6,1
J3H5T1,1
J3H4E1,1
J3G4S5,1
J3G3H8,1
J3G1T8,1
J3072,1
J2Y1J8,1
J2K3G6,1
J2J3V1,1
J2H1V4,1
J2G5E6,1
J2C8C6,1
J1N3R4,1
J1C3G4,1
J0X3G0,1
J0X3CO,2
J0X3B0,1
J0X2P0,1
J0W1H0,5
J0V1X0,1
J0V1K0,1
J0S1V0,2
J0R1T0,2
J0R1R3,1
J0R1R2,1
J0R1M0,1
J0P1P0,1
J0N1P0,1
J0N1G0,1
J0L2R0,1
J0L1H0,1
J0L1B0,1
J0L1B0,2
J0K2T0,1
J0J1A0,2
J0E1P0,2
J0B2C0,1
J0B1C0,1
